payment_id,employee_id,amount,payment_date,status
2196,732,1593.08,2026-02-25,Processed
2197,733,10624.25,2026-02-25,Processed
2198,733,10624.25,2026-02-25,Processed
2199,733,10624.25,2026-02-25,Processed
2200,734,6677.92,2026-02-25,Processed
2201,734,6677.92,2026-02-25,Processed
2202,734,6677.92,2026-02-25,Processed
2203,735,5216.17,2026-02-25,Processed
2204,735,5216.17,2026-02-25,Processed
2205,735,5216.17,2026-02-25,Processed
2206,736,4999.92,2026-02-25,Processed
2207,736,4999.92,2026-02-25,Processed
2208,736,4999.92,2026-02-25,Processed
2209,737,2025.33,2026-02-25,Processed
2210,737,2025.33,2026-02-25,Processed
2211,737,2025.33,2026-02-25,Processed
2212,738,1606.75,2026-02-25,Processed
2213,738,1606.75,2026-02-25,Processed
2214,738,1606.75,2026-02-25,Processed
2215,739,11562.75,2026-02-25,Processed
2216,739,11562.75,2026-02-25,Processed
2217,739,11562.75,2026-02-25,Processed
2218,740,13210.67,2026-02-25,Processed
2219,740,13210.67,2026-02-25,Processed
2220,740,13210.67,2026-02-25,Processed
2221,741,5553.0,2026-02-25,Processed
2222,741,5553.0,2026-02-25,Processed
2223,741,5553.0,2026-02-25,Processed
2224,742,9209.92,2026-02-25,Processed
2225,742,9209.92,2026-02-25,Processed
2226,742,9209.92,2026-02-25,Processed
2227,743,1727.92,2026-02-25,Processed
2228,743,1727.92,2026-02-25,Processed
2229,743,1727.92,2026-02-25,Processed
2230,744,17047.25,2026-02-25,Processed
2231,744,17047.25,2026-02-25,Processed
2232,744,17047.25,2026-02-25,Processed
2233,745,6686.58,2026-02-25,Processed
2234,745,6686.58,2026-02-25,Processed
2235,745,6686.58,2026-02-25,Processed
2236,746,1663.0,2026-02-25,Processed
2237,746,1663.0,2026-02-25,Processed
2238,746,1663.0,2026-02-25,Processed
2239,747,2191.08,2026-02-25,Processed
2240,747,2191.08,2026-02-25,Processed
2241,747,2191.08,2026-02-25,Processed
2242,748,1904.42,2026-02-25,Processed
2243,748,1904.42,2026-02-25,Processed
2244,748,1904.42,2026-02-25,Processed
2245,749,9383.0,2026-02-25,Processed
2246,749,9383.0,2026-02-25,Processed
2247,749,9383.0,2026-02-25,Processed
2248,750,7386.5,2026-02-25,Processed
2249,750,7386.5,2026-02-25,Processed
2250,750,7386.5,2026-02-25,Processed
2251,751,1628.58,2026-02-25,Processed
2252,751,1628.58,2026-02-25,Processed
2253,751,1628.58,2026-02-25,Processed
2254,752,2589.5,2026-02-25,Processed
2255,752,2589.5,2026-02-25,Processed
2256,752,2589.5,2026-02-25,Processed
2257,753,1156.83,2026-02-25,Processed
2258,753,1156.83,2026-02-25,Processed
2259,753,1156.83,2026-02-25,Processed
2260,754,1726.75,2026-02-25,Processed
2261,754,1726.75,2026-02-25,Processed
2262,754,1726.75,2026-02-25,Processed
2263,755,3907.33,2026-02-25,Processed
2264,755,3907.33,2026-02-25,Processed
2265,755,3907.33,2026-02-25,Processed
2266,756,18498.58,2026-02-25,Processed
2267,756,18498.58,2026-02-25,Processed
2268,756,18498.58,2026-02-25,Processed
2269,757,2806.75,2026-02-25,Processed
2270,757,2806.75,2026-02-25,Processed
2271,757,2806.75,2026-02-25,Processed
2272,758,4411.75,2026-02-25,Processed
2273,758,4411.75,2026-02-25,Processed
2274,758,4411.75,2026-02-25,Processed
2275,759,6644.58,2026-02-25,Processed
2276,759,6644.58,2026-02-25,Processed
2277,759,6644.58,2026-02-25,Processed
2278,760,6011.42,2026-02-25,Processed
2279,760,6011.42,2026-02-25,Processed
2280,760,6011.42,2026-02-25,Processed
2281,761,2040.17,2026-02-25,Processed
2282,761,2040.17,2026-02-25,Processed
2283,761,2040.17,2026-02-25,Processed
2284,762,11415.25,2026-02-25,Processed
2285,762,11415.25,2026-02-25,Processed
2286,762,11415.25,2026-02-25,Processed
2287,763,5251.17,2026-02-25,Processed
2288,763,5251.17,2026-02-25,Processed
2289,763,5251.17,2026-02-25,Processed
2290,764,2639.92,2026-02-25,Processed
2291,764,2639.92,2026-02-25,Processed
2292,764,2639.92,2026-02-25,Processed
2293,765,3468.75,2026-02-25,Processed
2294,765,3468.75,2026-02-25,Processed
2295,765,3468.75,2026-02-25,Processed
2296,766,5971.17,2026-02-25,Processed
2297,766,5971.17,2026-02-25,Processed
2298,766,5971.17,2026-02-25,Processed
2299,767,4750.33,2026-02-25,Processed
2300,767,4750.33,2026-02-25,Processed
2301,767,4750.33,2026-02-25,Processed
2302,768,11232.5,2026-02-25,Processed
2303,768,11232.5,2026-02-25,Processed
2304,768,11232.5,2026-02-25,Processed
2305,769,7053.83,2026-02-25,Processed
2306,769,7053.83,2026-02-25,Processed
2307,769,7053.83,2026-02-25,Processed
2308,770,4024.75,2026-02-25,Processed
2309,770,4024.75,2026-02-25,Processed
2310,770,4024.75,2026-02-25,Processed
2311,771,6928.75,2026-02-25,Processed
2312,771,6928.75,2026-02-25,Processed
2313,771,6928.75,2026-02-25,Processed
2314,772,2840.5,2026-02-25,Processed
2315,772,2840.5,2026-02-25,Processed
2316,772,2840.5,2026-02-25,Processed
2317,773,1922.0,2026-02-25,Processed
2318,773,1922.0,2026-02-25,Processed
2319,773,1922.0,2026-02-25,Processed
2320,774,2782.33,2026-02-25,Processed
2321,774,2782.33,2026-02-25,Processed
2322,774,2782.33,2026-02-25,Processed
2323,775,5629.08,2026-02-25,Processed
2324,775,5629.08,2026-02-25,Processed
2325,775,5629.08,2026-02-25,Processed
2326,776,10647.17,2026-02-25,Processed
2327,776,10647.17,2026-02-25,Processed
2328,776,10647.17,2026-02-25,Processed
2329,777,3607.58,2026-02-25,Processed
2330,777,3607.58,2026-02-25,Processed
2331,777,3607.58,2026-02-25,Processed
2332,778,5640.67,2026-02-25,Processed
2333,778,5640.67,2026-02-25,Processed
2334,778,5640.67,2026-02-25,Processed
2335,779,2835.33,2026-02-25,Processed
2336,779,2835.33,2026-02-25,Processed
2337,779,2835.33,2026-02-25,Processed
2338,780,2811.17,2026-02-25,Processed
2339,780,2811.17,2026-02-25,Processed
2340,780,2811.17,2026-02-25,Processed
2341,781,1368.08,2026-02-25,Processed
2342,781,1368.08,2026-02-25,Processed
2343,781,1368.08,2026-02-25,Processed
2344,782,1362.83,2026-02-25,Processed
2345,782,1362.83,2026-02-25,Processed
2346,782,1362.83,2026-02-25,Processed
2347,783,5382.0,2026-02-25,Processed
2348,783,5382.0,2026-02-25,Processed
2349,783,5382.0,2026-02-25,Processed
2350,784,1805.58,2026-02-25,Processed
2351,784,1805.58,2026-02-25,Processed
2352,784,1805.58,2026-02-25,Processed
2353,785,2055.83,2026-02-25,Processed
2354,785,2055.83,2026-02-25,Processed
2355,785,2055.83,2026-02-25,Processed
2356,786,1968.42,2026-02-25,Processed
2357,786,1968.42,2026-02-25,Processed
2358,786,1968.42,2026-02-25,Processed
2359,787,1284.0,2026-02-25,Processed
2360,787,1284.0,2026-02-25,Processed
2361,787,1284.0,2026-02-25,Processed
2362,788,1887.67,2026-02-25,Processed
2363,788,1887.67,2026-02-25,Processed
2364,788,1887.67,2026-02-25,Processed
2365,789,2769.83,2026-02-25,Processed
2366,789,2769.83,2026-02-25,Processed
2367,789,2769.83,2026-02-25,Processed
2368,790,2507.83,2026-02-25,Processed
2369,790,2507.83,2026-02-25,Processed
2370,790,2507.83,2026-02-25,Processed
2371,791,3182.33,2026-02-25,Processed
2372,791,3182.33,2026-02-25,Processed
2373,791,3182.33,2026-02-25,Processed
2374,792,12028.17,2026-02-25,Processed
2375,792,12028.17,2026-02-25,Processed
2376,792,12028.17,2026-02-25,Processed
2377,793,3283.58,2026-02-25,Processed
2378,793,3283.58,2026-02-25,Processed
2379,793,3283.58,2026-02-25,Processed
2380,794,1972.92,2026-02-25,Processed
2381,794,1972.92,2026-02-25,Processed
2382,794,1972.92,2026-02-25,Processed
2383,795,2067.08,2026-02-25,Processed
2384,795,2067.08,2026-02-25,Processed
2385,795,2067.08,2026-02-25,Processed
2386,796,3181.0,2026-02-25,Processed
2387,796,3181.0,2026-02-25,Processed
2388,796,3181.0,2026-02-25,Processed
2389,797,7242.67,2026-02-25,Processed
2390,797,7242.67,2026-02-25,Processed
2391,797,7242.67,2026-02-25,Processed
2392,798,11595.75,2026-02-25,Processed
2393,798,11595.75,2026-02-25,Processed
2394,798,11595.75,2026-02-25,Processed
2395,799,3410.58,2026-02-25,Processed
2396,799,3410.58,2026-02-25,Processed
2397,799,3410.58,2026-02-25,Processed
2398,800,2965.83,2026-02-25,Processed
2399,800,2965.83,2026-02-25,Processed
2400,800,2965.83,2026-02-25,Processed
2401,801,5201.58,2026-02-25,Processed
2402,801,5201.58,2026-02-25,Processed
2403,801,5201.58,2026-02-25,Processed
2404,802,1067.92,2026-02-25,Processed
2405,802,1067.92,2026-02-25,Processed
2406,802,1067.92,2026-02-25,Processed
2407,803,3240.33,2026-02-25,Processed
2408,803,3240.33,2026-02-25,Processed
2409,803,3240.33,2026-02-25,Processed
2410,804,1938.0,2026-02-25,Processed
2411,804,1938.0,2026-02-25,Processed
2412,804,1938.0,2026-02-25,Processed
2413,805,2647.42,2026-02-25,Processed
2414,805,2647.42,2026-02-25,Processed
2415,805,2647.42,2026-02-25,Processed
2416,806,11627.75,2026-02-25,Processed
2417,806,11627.75,2026-02-25,Processed
2418,806,11627.75,2026-02-25,Processed
2419,807,2262.83,2026-02-25,Processed
2420,807,2262.83,2026-02-25,Processed
2421,807,2262.83,2026-02-25,Processed
2422,808,7573.58,2026-02-25,Processed
2423,808,7573.58,2026-02-25,Processed
2424,808,7573.58,2026-02-25,Processed
2425,809,1397.67,2026-02-25,Processed
2426,809,1397.67,2026-02-25,Processed
2427,809,1397.67,2026-02-25,Processed
2428,810,2375.58,2026-02-25,Processed
2429,810,2375.58,2026-02-25,Processed
2430,810,2375.58,2026-02-25,Processed
2431,811,1721.92,2026-02-25,Processed
2432,811,1721.92,2026-02-25,Processed
2433,811,1721.92,2026-02-25,Processed
2434,812,6185.5,2026-02-25,Processed
2435,812,6185.5,2026-02-25,Processed
2436,812,6185.5,2026-02-25,Processed
2437,813,13975.67,2026-02-25,Processed
2438,813,13975.67,2026-02-25,Processed
2439,813,13975.67,2026-02-25,Processed
2440,814,2302.33,2026-02-25,Processed
2441,814,2302.33,2026-02-25,Processed
2442,814,2302.33,2026-02-25,Processed
2443,815,19084.75,2026-02-25,Processed
2444,815,19084.75,2026-02-25,Processed
2445,815,19084.75,2026-02-25,Processed
2446,816,6905.17,2026-02-25,Processed
2447,816,6905.17,2026-02-25,Processed
2448,816,6905.17,2026-02-25,Processed
2449,817,1856.67,2026-02-25,Processed
2450,817,1856.67,2026-02-25,Processed
2451,817,1856.67,2026-02-25,Processed
2452,818,4309.25,2026-02-25,Processed
2453,818,4309.25,2026-02-25,Processed
2454,818,4309.25,2026-02-25,Processed
2455,819,2497.08,2026-02-25,Processed
2456,819,2497.08,2026-02-25,Processed
2457,819,2497.08,2026-02-25,Processed
2458,820,16452.75,2026-02-25,Processed
2459,820,16452.75,2026-02-25,Processed
2460,820,16452.75,2026-02-25,Processed
2461,821,8743.17,2026-02-25,Processed
2462,821,8743.17,2026-02-25,Processed
2463,821,8743.17,2026-02-25,Processed
2464,822,2664.5,2026-02-25,Processed
2465,822,2664.5,2026-02-25,Processed
2466,822,2664.5,2026-02-25,Processed
2467,823,9128.25,2026-02-25,Processed
2468,823,9128.25,2026-02-25,Processed
2469,823,9128.25,2026-02-25,Processed
2470,824,3580.08,2026-02-25,Processed
2471,824,3580.08,2026-02-25,Processed
2472,824,3580.08,2026-02-25,Processed
2473,825,1505.17,2026-02-25,Processed
2474,825,1505.17,2026-02-25,Processed
2475,825,1505.17,2026-02-25,Processed
2476,826,3213.92,2026-02-25,Processed
2477,826,3213.92,2026-02-25,Processed
2478,826,3213.92,2026-02-25,Processed
2479,827,17825.67,2026-02-25,Processed
2480,827,17825.67,2026-02-25,Processed
2481,827,17825.67,2026-02-25,Processed
2482,828,2107.92,2026-02-25,Processed
2483,828,2107.92,2026-02-25,Processed
2484,828,2107.92,2026-02-25,Processed
2485,829,4768.5,2026-02-25,Processed
2486,829,4768.5,2026-02-25,Processed
2487,829,4768.5,2026-02-25,Processed
2488,830,2860.0,2026-02-25,Processed
2489,830,2860.0,2026-02-25,Processed
2490,830,2860.0,2026-02-25,Processed
2491,831,10289.33,2026-02-25,Processed
2492,831,10289.33,2026-02-25,Processed
2493,831,10289.33,2026-02-25,Processed
2494,832,1372.42,2026-02-25,Processed
2495,832,1372.42,2026-02-25,Processed
2496,832,1372.42,2026-02-25,Processed
2497,833,3071.58,2026-02-25,Processed
2498,833,3071.58,2026-02-25,Processed
2499,833,3071.58,2026-02-25,Processed
2500,834,4636.25,2026-02-25,Processed
2501,834,4636.25,2026-02-25,Processed
2502,834,4636.25,2026-02-25,Processed
2503,835,3537.33,2026-02-25,Processed
2504,835,3537.33,2026-02-25,Processed
2505,835,3537.33,2026-02-25,Processed
2506,836,4014.25,2026-02-25,Processed
2507,836,4014.25,2026-02-25,Processed
2508,836,4014.25,2026-02-25,Processed
2509,837,15588.42,2026-02-25,Processed
2510,837,15588.42,2026-02-25,Processed
2511,837,15588.42,2026-02-25,Processed
2512,838,1361.67,2026-02-25,Processed
2513,838,1361.67,2026-02-25,Processed
2514,838,1361.67,2026-02-25,Processed
2515,839,5393.33,2026-02-25,Processed
2516,839,5393.33,2026-02-25,Processed
2517,839,5393.33,2026-02-25,Processed
2518,840,6225.08,2026-02-25,Processed
2519,840,6225.08,2026-02-25,Processed
2520,840,6225.08,2026-02-25,Processed
2521,841,1670.42,2026-02-25,Processed
2522,841,1670.42,2026-02-25,Processed
2523,841,1670.42,2026-02-25,Processed
2524,842,1515.92,2026-02-25,Processed
2525,842,1515.92,2026-02-25,Processed
2526,842,1515.92,2026-02-25,Processed
2527,843,4078.17,2026-02-25,Processed
2528,843,4078.17,2026-02-25,Processed
2529,843,4078.17,2026-02-25,Processed
2530,844,3984.92,2026-02-25,Processed
2531,844,3984.92,2026-02-25,Processed
2532,844,3984.92,2026-02-25,Processed
2533,845,1892.08,2026-02-25,Processed
2534,845,1892.08,2026-02-25,Processed
2535,845,1892.08,2026-02-25,Processed
2536,846,3206.08,2026-02-25,Processed
2537,846,3206.08,2026-02-25,Processed
2538,846,3206.08,2026-02-25,Processed
2539,847,2210.0,2026-02-25,Processed
2540,847,2210.0,2026-02-25,Processed
2541,847,2210.0,2026-02-25,Processed
2542,848,5196.08,2026-02-25,Processed
2543,848,5196.08,2026-02-25,Processed
2544,848,5196.08,2026-02-25,Processed
2545,849,3238.5,2026-02-25,Processed
2546,849,3238.5,2026-02-25,Processed
2547,849,3238.5,2026-02-25,Processed
2548,850,4015.58,2026-02-25,Processed
2549,850,4015.58,2026-02-25,Processed
2550,850,4015.58,2026-02-25,Processed
2551,851,2723.33,2026-02-25,Processed
2552,851,2723.33,2026-02-25,Processed
2553,851,2723.33,2026-02-25,Processed
2554,852,2256.42,2026-02-25,Processed
2555,852,2256.42,2026-02-25,Processed
2556,852,2256.42,2026-02-25,Processed
2557,853,5603.83,2026-02-25,Processed
2558,853,5603.83,2026-02-25,Processed
2559,853,5603.83,2026-02-25,Processed
2560,854,4730.5,2026-02-25,Processed
2561,854,4730.5,2026-02-25,Processed
2562,854,4730.5,2026-02-25,Processed
2563,855,4135.08,2026-02-25,Processed
2564,855,4135.08,2026-02-25,Processed
2565,855,4135.08,2026-02-25,Processed
2566,856,3119.0,2026-02-25,Processed
2567,856,3119.0,2026-02-25,Processed
2568,856,3119.0,2026-02-25,Processed
2569,857,3279.33,2026-02-25,Processed
2570,857,3279.33,2026-02-25,Processed
2571,857,3279.33,2026-02-25,Processed
2572,858,5326.67,2026-02-25,Processed
2573,858,5326.67,2026-02-25,Processed
2574,858,5326.67,2026-02-25,Processed
2575,859,4294.25,2026-02-25,Processed
2576,859,4294.25,2026-02-25,Processed
2577,859,4294.25,2026-02-25,Processed
2578,860,11219.92,2026-02-25,Processed
2579,860,11219.92,2026-02-25,Processed
2580,860,11219.92,2026-02-25,Processed
2581,861,1455.0,2026-02-25,Processed
2582,861,1455.0,2026-02-25,Processed
2583,861,1455.0,2026-02-25,Processed
2584,862,2033.92,2026-02-25,Processed
2585,862,2033.92,2026-02-25,Processed
2586,862,2033.92,2026-02-25,Processed
2587,863,11243.08,2026-02-25,Processed
2588,863,11243.08,2026-02-25,Processed
2589,863,11243.08,2026-02-25,Processed
2590,864,1919.25,2026-02-25,Processed
2591,864,1919.25,2026-02-25,Processed
2592,864,1919.25,2026-02-25,Processed
2593,865,1982.08,2026-02-25,Processed
2594,865,1982.08,2026-02-25,Processed
2595,865,1982.08,2026-02-25,Processed
2596,866,7549.83,2026-02-25,Processed
2597,866,7549.83,2026-02-25,Processed
2598,866,7549.83,2026-02-25,Processed
2599,867,11716.67,2026-02-25,Processed
2600,867,11716.67,2026-02-25,Processed
2601,867,11716.67,2026-02-25,Processed
2602,868,4507.83,2026-02-25,Processed
2603,868,4507.83,2026-02-25,Processed
2604,868,4507.83,2026-02-25,Processed
2605,869,3721.17,2026-02-25,Processed
2606,869,3721.17,2026-02-25,Processed
2607,869,3721.17,2026-02-25,Processed
2608,870,3615.83,2026-02-25,Processed
2609,870,3615.83,2026-02-25,Processed
2610,870,3615.83,2026-02-25,Processed
2611,871,1428.92,2026-02-25,Processed
2612,871,1428.92,2026-02-25,Processed
2613,871,1428.92,2026-02-25,Processed
2614,872,10055.0,2026-02-25,Processed
2615,872,10055.0,2026-02-25,Processed
2616,872,10055.0,2026-02-25,Processed
2617,873,10759.33,2026-02-25,Processed
2618,873,10759.33,2026-02-25,Processed
2619,873,10759.33,2026-02-25,Processed
2620,874,2109.83,2026-02-25,Processed
2621,874,2109.83,2026-02-25,Processed
2622,874,2109.83,2026-02-25,Processed
2623,875,1808.67,2026-02-25,Processed
2624,875,1808.67,2026-02-25,Processed
2625,875,1808.67,2026-02-25,Processed
2626,876,3395.0,2026-02-25,Processed
2627,876,3395.0,2026-02-25,Processed
2628,876,3395.0,2026-02-25,Processed
2629,877,5050.0,2026-02-25,Processed
2630,877,5050.0,2026-02-25,Processed
2631,877,5050.0,2026-02-25,Processed
2632,878,1990.75,2026-02-25,Processed
2633,878,1990.75,2026-02-25,Processed
2634,878,1990.75,2026-02-25,Processed
2635,879,1911.75,2026-02-25,Processed
2636,879,1911.75,2026-02-25,Processed
2637,879,1911.75,2026-02-25,Processed
2638,880,8807.92,2026-02-25,Processed
2639,880,8807.92,2026-02-25,Processed
2640,880,8807.92,2026-02-25,Processed
2641,881,18144.5,2026-02-25,Processed
2642,881,18144.5,2026-02-25,Processed
2643,881,18144.5,2026-02-25,Processed
2644,882,1526.33,2026-02-25,Processed
2645,882,1526.33,2026-02-25,Processed
2646,882,1526.33,2026-02-25,Processed
2647,883,6673.08,2026-02-25,Processed
2648,883,6673.08,2026-02-25,Processed
2649,883,6673.08,2026-02-25,Processed
2650,884,3003.42,2026-02-25,Processed
2651,884,3003.42,2026-02-25,Processed
2652,884,3003.42,2026-02-25,Processed
2653,885,1473.0,2026-02-25,Processed
2654,885,1473.0,2026-02-25,Processed
2655,885,1473.0,2026-02-25,Processed
2656,886,2390.08,2026-02-25,Processed
2657,886,2390.08,2026-02-25,Processed
2658,886,2390.08,2026-02-25,Processed
2659,887,17142.75,2026-02-25,Processed
2660,887,17142.75,2026-02-25,Processed
2661,887,17142.75,2026-02-25,Processed
2662,888,1699.83,2026-02-25,Processed
2663,888,1699.83,2026-02-25,Processed
2664,888,1699.83,2026-02-25,Processed
2665,889,3394.08,2026-02-25,Processed
2666,889,3394.08,2026-02-25,Processed
2667,889,3394.08,2026-02-25,Processed
2668,890,11534.5,2026-02-25,Processed
2669,890,11534.5,2026-02-25,Processed
2670,890,11534.5,2026-02-25,Processed
2671,891,4153.58,2026-02-25,Processed
2672,891,4153.58,2026-02-25,Processed
2673,891,4153.58,2026-02-25,Processed
2674,892,9950.92,2026-02-25,Processed
2675,892,9950.92,2026-02-25,Processed
2676,892,9950.92,2026-02-25,Processed
2677,893,13786.75,2026-02-25,Processed
2678,893,13786.75,2026-02-25,Processed
2679,893,13786.75,2026-02-25,Processed
2680,894,2881.5,2026-02-25,Processed
2681,894,2881.5,2026-02-25,Processed
2682,894,2881.5,2026-02-25,Processed
2683,895,2341.0,2026-02-25,Processed
2684,895,2341.0,2026-02-25,Processed
2685,895,2341.0,2026-02-25,Processed
2686,896,3029.17,2026-02-25,Processed
2687,896,3029.17,2026-02-25,Processed
2688,896,3029.17,2026-02-25,Processed
2689,897,2412.67,2026-02-25,Processed
2690,897,2412.67,2026-02-25,Processed
2691,897,2412.67,2026-02-25,Processed
2692,898,3117.08,2026-02-25,Processed
2693,898,3117.08,2026-02-25,Processed
2694,898,3117.08,2026-02-25,Processed
2695,899,3785.42,2026-02-25,Processed
2696,899,3785.42,2026-02-25,Processed
2697,899,3785.42,2026-02-25,Processed
2698,900,5720.92,2026-02-25,Processed
2699,900,5720.92,2026-02-25,Processed
2700,900,5720.92,2026-02-25,Processed
2701,901,5679.75,2026-02-25,Processed
2702,901,5679.75,2026-02-25,Processed
2703,901,5679.75,2026-02-25,Processed
2704,902,2188.83,2026-02-25,Processed
2705,902,2188.83,2026-02-25,Processed
2706,902,2188.83,2026-02-25,Processed
2707,903,2251.5,2026-02-25,Processed
2708,903,2251.5,2026-02-25,Processed
2709,903,2251.5,2026-02-25,Processed
2710,904,2353.5,2026-02-25,Processed
2711,904,2353.5,2026-02-25,Processed
2712,904,2353.5,2026-02-25,Processed
2713,905,19405.92,2026-02-25,Processed
2714,905,19405.92,2026-02-25,Processed
2715,905,19405.92,2026-02-25,Processed
